x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3
412119.26,10549.96,152083.1,38430.85,191626.52,182061.89,111,606,24400,391135,29619,65430
455408.6467,12839.03234,190075.4901,46763.11174,225066.4075,221444.14,144.1349374,1248.514235,28686.44821,502731,33158,56682
497186.4663,14139.70261,209655.0188,49146.72155,240144.0464,247699.4508,168.0971702,1377.811623,31999.8883,517037,31873,77075
542796.8574,15572.1385,231251.4196,51651.82875,256231.7659,277067.6971,196.0430909,1520.499178,35696.04868,590890,34118,96354
592591.4087,17149.68865,255072.4488,54284.62629,273397.2331,309917.9612,228.6349819,1677.9636,39819.13558,674944,38220,84259
646953.9624,18887.05401,281347.2637,57051.62282,291712.6486,346663.0852,266.6452295,1851.735195,44418.46136,778408,42064,85468
706303.5732,20800.42481,310328.6269,59959.65872,311255.0496,387764.8593,310.9746279,2043.502751,49549.03416,764685,51028,82875
771097.7388,22907.63143,342295.3379,63015.92306,332106.6342,433739.8256,362.673727,2255.129948,55272.2159,837496,59578,89336
841835.9263,25228.31061,377554.9149,66227.97134,354355.1073,485165.7695,422.9677294,2488.67347,61656.45612,937149,69225,84713
919063.4224,27784.08837,416446.5536,69603.74417,378094.0492,542688.9807,493.2855259,2746.402993,68778.11066,,,
1003375.537,30598.78161,459344.3898,73151.58693,403423.3092,607032.3759,575.2935581,3030.823245,76722.35486,,,
1095422.191,33698.62,506661.0987,76880.27037,430449.4258,679004.5837,670.9353116,3344.698344,85584.20228,,,
1195912.928,37112.49043,558851.8652,80799.0123,459286.0749,759510.1069,782.4773736,3691.078663,95469.64106,,,
1305622.384,40872.20623,616418.762,84917.50038,490054.5475,849560.6897,912.5631481,4073.330475,106496.9016,,,
1425396.255,45012.80357,679915.5801,89245.91608,522884.2603,950288.033,1064.275502,4495.16867,118797.8703,,,
1556157.82,49572.86803,749953.1562,93794.95983,557913.2998,1062958.016,1241.209823,4960.692851,132519.6676,,,